QUANTITYORDERED,PRICEEACH,MSRP,PRODUCTLINE,COUNTRY,DEALSIZE,RevenuePerUnit
0.38461538461538464,1.0,0.6243093922651933,0,6,1,17549.10172335519
0.3186813186813187,0.4511761487964989,0.09392265193370164,6,3,2,6575.171261867298
0.39560439560439564,1.0,0.3646408839779005,2,12,1,12068.721596204095
0.4505494505494506,1.0,0.4696132596685083,1,0,1,12034.793617995307
0.3296703296703297,1.0,0.4696132596685083,0,18,1,14078.72894522199
0.23076923076923078,1.0,0.5966850828729282,0,16,1,18678.240609573582
0.40659340659340665,0.8547592997811815,0.3812154696132597,6,18,1,9452.306443273961
0.43956043956043966,1.0,0.4696132596685083,5,14,1,11533.214119378781
0.3736263736263737,0.23181072210065645,0.11602209944751385,5,13,2,4692.262648264414
0.3186813186813187,0.47182713347921224,0.14917127071823205,5,13,2,6741.005713268997
0.3296703296703297,0.4481673960612691,0.16022099447513816,4,18,2,6513.582421333219
0.3186813186813187,0.8685722100656454,0.281767955801105,2,6,1,9927.004014701606
0.46153846153846156,0.9425601750547046,0.37016574585635353,4,17,1,9962.984135343733
0.2527472527472528,1.0,0.5469613259668508,0,14,1,20285.07567744058
0.4725274725274726,0.4815371991247265,0.7734806629834254,0,6,1,6438.4523490316815
0.4835164835164836,0.7907549234135667,0.3812154696132597,1,11,1,8758.568856871369
0.20879120879120883,1.0,0.7513812154696132,0,6,1,17234.09563015666
0.2527472527472528,0.8029266958424508,0.32596685082872934,6,18,2,9820.133638190835
0.17582417582417587,1.0,0.5966850828729282,0,18,1,18771.43612457041
0.18681318681318687,0.3944201312910284,0.14917127071823205,1,18,2,6859.74809583722
0.19780219780219782,0.4414660831509847,0.19337016574585636,6,17,2,7177.717126523046
0.2417582417582418,1.0,0.569060773480663,6,18,1,14236.940199291754
0.2527472527472528,1.0,0.5911602209944752,0,5,1,17723.05226184529
0.43956043956043966,1.0,0.9613259668508286,0,9,0,19135.86365910175
0.29670329670329676,1.0,0.8895027624309392,0,12,1,17744.90748645138
0.3626373626373627,0.5908096280087527,0.23756906077348067,1,18,2,7536.57762770784
0.4285714285714286,0.6894146608315099,0.26519337016574585,1,18,1,8115.260643918308
0.2527472527472528,1.0,0.4917127071823204,5,14,1,14925.822934831705
0.4285714285714286,0.3135940919037199,0.09392265193370164,0,18,2,5229.927968347404
0.21978021978021983,0.9484409190371992,0.3646408839779005,6,18,2,11383.491051157169
0.27472527472527475,0.6702680525164113,0.2154696132596685,3,18,2,8563.115902581145
0.16483516483516486,1.0,0.7513812154696132,0,5,1,22651.619801732024
0.16483516483516486,1.0,0.23756906077348067,1,5,1,21812.104732312902
0.18681318681318687,0.6760120350109409,0.27624309392265195,6,18,2,9394.604759392289
0.39560439560439564,0.6522155361050328,0.16022099447513816,4,18,1,7916.648218058932
0.39560439560439564,1.0,0.9999999999999999,0,6,0,18427.94418252205
0.38461538461538464,0.4801695842450766,0.14917127071823205,5,18,2,6607.962192982982
0.28571428571428575,0.786788840262582,0.3149171270718232,3,5,2,9453.589124380645
0.21978021978021983,1.0,0.43646408839779005,1,18,2,11998.623062650646
0.2417582417582418,0.42806345733041573,0.6353591160220994,0,5,2,6738.023109044125
0.40659340659340665,0.8042943107221006,0.2596685082872928,0,18,1,9062.0736084599
0.2527472527472528,1.0,0.09392265193370164,6,14,0,28132.92169744588
0.17582417582417587,0.5418490153172867,0.2154696132596685,3,6,2,8320.339280703407
0.17582417582417587,0.9649890590809627,0.04419889502762431,6,18,2,12191.486609199097
0.4835164835164836,1.0,0.6464088397790055,1,6,0,17132.4638513158
0.23076923076923078,1.0,0.4696132596685083,0,18,1,16606.260395382866
0.4725274725274726,0.15166849015317285,0.05524861878453041,6,14,2,3937.3173730509416
0.3516483516483517,0.7591630196936543,0.2430939226519337,0,12,1,8903.016195476941
0.3516483516483517,0.7450765864332605,0.26519337016574585,1,18,1,8791.714985605095
0.4835164835164836,1.0,0.2983425414364641,6,14,1,10527.861810130744
0.2527472527472528,0.15508752735229758,0.03867403314917128,1,18,2,4385.156065564362
0.2417582417582418,0.3205689277899344,0.4696132596685083,0,18,2,5827.729852992444
0.17582417582417587,1.0,0.6022099447513812,0,0,1,17975.68638283697
0.28571428571428575,1.0,0.419889502762431,2,8,1,14215.662451814185
0.17582417582417587,0.8155087527352298,0.32596685082872934,6,18,2,10823.948137949652
0.28571428571428575,0.4956236323851203,0.17679558011049723,6,15,2,7069.192578259759
0.4725274725274726,1.0,0.6850828729281768,2,18,1,14716.462512072416
0.2637362637362638,1.0,0.3646408839779005,3,17,1,13329.857076252521
0.29670329670329676,1.0,0.9613259668508286,0,18,0,27040.547522287205
0.27472527472527475,0.16425054704595188,0.022099447513812154,0,18,2,4388.187869961533
0.3516483516483517,1.0,0.39226519337016574,6,0,1,13578.747604364999
0.41758241758241765,0.8067560175054704,0.22651933701657456,2,5,1,9047.769645516382
0.41758241758241765,1.0,0.4696132596685083,0,18,1,13335.108027676177
0.3296703296703297,1.0,0.3149171270718232,3,6,1,11860.944218025385
0.18681318681318687,1.0,0.37016574585635353,4,4,2,13283.683049907322
0.3516483516483517,1.0,0.5966850828729282,0,1,1,12694.821491013847
0.2527472527472528,1.0,0.5193370165745856,6,6,1,14362.476093337173
0.46153846153846156,1.0,0.1712707182320442,5,18,1,14732.320799716006
0.15384615384615385,0.624589715536105,0.3425414364640884,1,0,2,9430.886992345497
0.38461538461538464,1.0,0.5966850828729282,0,10,1,14634.733496929079
0.21978021978021983,0.56113238512035,0.5966850828729282,0,18,2,8033.387480869618
0.17582417582417587,0.5542943107221006,0.19337016574585636,6,6,2,8434.196555070928
0.40659340659340665,0.5209245076586433,0.2928176795580111,3,14,2,6870.847500777682
0.38461538461538464,1.0,0.39779005524861877,6,9,1,12414.313227856073
0.41758241758241765,0.6560448577680524,0.26519337016574585,1,6,1,7886.637451576817
0.3406593406593407,0.45801422319474827,0.09392265193370164,0,0,2,6556.768494860311
0.2527472527472528,1.0,0.4530386740331491,5,13,1,12084.99446326254
0.21978021978021983,0.42190919037199115,0.14917127071823205,5,15,2,6829.1482737535425
0.27472527472527475,0.750136761487965,0.19889502762430938,1,18,2,9222.077516378404
0.28571428571428575,1.0,0.569060773480663,0,6,1,11796.547120850768
0.46153846153846156,0.6605579868708973,0.2596685082872928,0,18,1,7818.550598070375
0.4505494505494506,1.0,0.43646408839779005,1,5,1,12108.857096098598
0.19780219780219782,1.0,0.7734806629834254,0,18,1,19102.96757219496
0.4285714285714286,1.0,0.39779005524861877,6,6,1,11227.38802761269
0.38461538461538464,1.0,0.5966850828729282,0,18,1,15087.771717935333
0.21978021978021983,1.0,0.34806629834254144,5,18,1,18399.544820710653
0.23076923076923078,0.5671498905908096,0.06077348066298344,6,14,2,7996.603480515843
0.28571428571428575,0.600109409190372,0.2596685082872928,0,0,2,7924.842630507931
0.3516483516483517,1.0,0.3646408839779005,6,6,1,11256.550516844676
0.21978021978021983,0.6407275711159739,0.2983425414364641,6,18,2,8721.862155271932
0.18681318681318687,1.0,0.5469613259668508,0,4,1,17063.1924996956
